cycles,capacity,SOH,fade_percent
333,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
334,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
335,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
336,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
337,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
338,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
339,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
340,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
341,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
342,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
343,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
344,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
345,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
346,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
347,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
348,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
349,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
350,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
351,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
352,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
353,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
354,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
355,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
356,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
357,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
358,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
359,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
360,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
361,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
362,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
363,8.69,0.00334836049782299,99.6651639502177
364,8.69,0.00334836049782299,99.6651639502177
364,8.69,0.00334836049782299,99.6651639502177
364,8.69,0.00334836049782299,99.6651639502177
364,8.69,0.00334836049782299,99.6651639502177
364,8.69,0.00334836049782299,99.6651639502177
364,8.69,0.00334836049782299,99.6651639502177
365,8.69,0.00334836049782299,99.6651639502177
365,8.69,0.00334836049782299,99.6651639502177
366,8.69,0.00334836049782299,99.6651639502177
366,8.69,0.00334836049782299,99.6651639502177
367,8.69,0.00334836049782299,99.6651639502177
368,8.69,0.00334836049782299,99.6651639502177
369,8.69,0.00334836049782299,99.6651639502177
379,8.69,0.00334836049782299,99.6651639502177
380,8.69,0.00334836049782299,99.6651639502177
380,8.69,0.00334836049782299,99.6651639502177
380,8.69,0.00334836049782299,99.6651639502177
380,8.69,0.00334836049782299,99.6651639502177
380,8.69,0.00334836049782299,99.6651639502177
380,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
381,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
382,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
383,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
384,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
385,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
386,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
387,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
388,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
389,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
390,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
391,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
392,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
393,8.69,0.00334836049782299,99.6651639502177
